"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","End",8,107,1,"proglog","MATT","hello everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons and can't listen to a count off screen when we're going to go live. but i appreciate the effort guys.",0,3.495,3.495,50,0.0143061516452074,NA,NA,"MATT",0,0,0,1
"2","End",8,107,2,"proglog","LIAM","nobody could hear me say, ""scaramucci, i fucked up.""",13.764,15.997,2.233,10,0.0044782803403493,NA,NA,"LIAM",1,0,0,0
"3","End",8,107,3,"proglog","MATT","i did. don't do that. his life's hard enough right now. all right. anyway, bringing this back in, thank you for joining us. we'll pick up here in a minute for the actual story, but first we have some quick announcements. no, not siri. announcements. come on. she's all right. first and foremost, tonight's episode is sponsored by our friends at puzzle quest. magic: the gathering. samuel, you wanna talk about this?",15.997,24.697,8.7,78,0.00896551724137931,NA,NA,"MATT",0,0,0,1
"4","End",8,107,4,"proglog","SAM","hi, everyone. it's me, sam riegel. tonight, we're pleased to be sponsored by magic: the gathering puzzle quest, which you can find at bit.ly/magicrole. guys, the hour of devastation is at hand in magic: the gathering puzzle quest. check out new card abilities like eternalize and the latest planeswalker to arrive: elspeth, the sun's champion! not second or third place; the sun's champion! jump into daily live events where you can compete alongside your coalition for top placement or head over i don't know any of these words.",45.256,52.578,7.322,96,0.0131111718109806,NA,NA,"SAM",1,0,0,0
"5","End",8,107,5,"proglog","SAM","or for top placement or head over to the all new training grounds to perfect your deck! with over 150 new cards, you can craft an all new strategy to dominate the leaderboards! magic: the gathering puzzle quest: 50% magic, 50% match three rpg, 100% puzzle quest! download on the app store or google play. okay. so typically, when puzzle quest is our sponsor i do a little quiz with taliesin. today i'm going to throw it to liam o'brien, just to mix it up. the theme of tonight's quiz is: is this a magic: the gathering card or a kama sutra position?",80.957,86.085,5.128,107,0.0208658346333853,NA,NA,"SAM",1,0,0,0
"6","End",8,107,6,"proglog","SAM","black lotus.",123.568,125.121,1.553,3,0.00193174500965873,NA,NA,"SAM",1,0,0,0
"7","End",8,107,7,"proglog","LIAM","that is kama sutra.",125.121,126.924,1.80300000000001,5,0.00277315585135883,NA,NA,"LIAM",1,0,0,0
"8","End",8,107,8,"proglog","SAM","that is magic: the gathering.",126.924,129.319,2.39499999999998,6,0.0025052192066806,NA,NA,"SAM",1,0,0,0
"9","End",8,107,9,"proglog","MARISHA","a classic! that is the world's most famous magic: the gathering card!",129.319,134.179,4.86000000000001,14,0.00288065843621398,NA,NA,"MARISHA",1,0,0,0
"10","End",8,107,10,"proglog","SAM","reverse cowgirl.",134.179,137.292,3.113,3,0.00096370061034372,NA,NA,"SAM",1,0,0,0
