"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Kraghammer",1,2,1,"proglog","MATT","hello everyone, and welcome to the second episode of critical role, where a bunch of us crazy voice actor, nerdy types sit here and play dungeons and dragons. we'll be continuing from last week's adventure, so in the meantime, let's go ahead and show you some of the character backstory.",0.451,2.467,2.016,54,0.0267857142857143,NA,NA,"MATT",0,0,0,1
"2","Kraghammer",1,2,2,"proglog","TRAVIS","right, listen up. if you have ale, then you have a friend in grog strongjaw. a goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale. wait. easily the brains of the group, grog is often consulted for his vast knowledge of shapes, colors, and shiny things. also ale. in his early years, armed with his two-handed greataxe, grog oft enjoyed proving his might amongst the ranks of his family's wandering herd, but after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life. a creature of impulse, grog felt only pity for this, this terrified little thing. his disobedience cost him dearly. beaten bloody and banished by the herd leader, his uncle kevdak, grog was abandoned and left to die. exiled from his herd, it was then that the relative of the very gnome he fought to save, saved him. it was the kindness of a gnome cleric named pike that healed grog, bringing him back from death's edge. and they have remained close friends ever since. most nights, grog can be found challenging entire taverns to wrestling matches, ha! or accompanying scanlan to the nearest house where you pay for lady favors, huh. also ale.",13.593,15.229,1.636,223,0.136308068459658,NA,NA,"TRAVIS",1,0,0,0
"3","Kraghammer",1,2,3,"proglog","MARISHA","a first impression of keyleth would leave you with little information on the half-elven druid. you might even think that her social awkwardness due to her sheltered upbringing is kind of sweet. of course, it would be unwise to underestimate her based on first impressions. under that unintimidating, petite frame is a vicious beast waiting to be unleashed whose natural powers have made even the fiercest of champions pee their pants, literally. born to the air tribe of the ashari people, keyleth was raised with a deep love of nature and the elemental magics. it is her people's inherent duty to protect the delicate areas in tal'dorei, where the four elemental planes begins to bleed with this realm. since she was a little girl, she had quite a knack for air manipulation and beastshaping abilities. well, if you consider kittens and flying squirrels to be little beasts, which i do. anyways, it wasn't long before the headmaster of the tribe, her father, kohren, realized her true prodigious abilities and she was inveterated to succeed him as the next headmaster. just like that, her jovial childhood was stripped and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations. every druid leader-to-be must embark on a journey to seek out the sister tribes in order to introduce and establish respect amongst the fellow headmasters. they call this the aramente, or noble odyssey. when her father felt she was ready, he set her on the path to truly discovering herself. not knowing when, or if, she will ever return. as she hikes down the mountain towards stillben, she meditated on the task ahead. part of the aramente is proving yourself a strong warrior, a valiant protector, and a wise and compassionate leader. with this knowledge, one thought plays in repeat in her mind: is she even worthy?",121.331,122.792,1.461,315,0.215605749486653,NA,NA,"MARISHA",1,0,0,0
"4","Kraghammer",1,2,4,"proglog","TALIESIN","percy was the third child of seven children, born to a noble family who lived far to the north in the ancient castle of whitestone. with so many siblings to share the burdens of lordship, percy turned his attention to the sciences, engineering, and naturalism. one day, a mysterious couple named lord and lady briarwood came to court. during a feast held in their honour, the briarwoods violently took control of the castle, killing or imprisoning everyone who would stand in their way. percy awoke chained in the dungeon, only to be freed by his younger sister. together they fled, chased by the briarwoods' men. as they ran, percy's sister took several arrows to the chest and fell. percy kept running, eventually jumping into a freezing river and floating unconscious to freedom. he did not remember waking up on a fishing boat. he barely remembered the next two years, as he slowly made his way as far south as possible. then one night, percy had a dream. a roaring cloud of smoke offered him vengeance against those who destroyed his family. when he awoke, percy began to design his first gun.",245.42,246.323,0.90300000000002,193,0.213732004429674,NA,NA,"TALIESIN",1,0,0,0
"5","Kraghammer",1,2,5,"proglog","SAM","oh, you haven't heard of scanlan shorthalt? well, gird your loins, ladies, because he has his eye on you. a talented musician, master of disguise, and dashingly handsome in his own mind, scanlan sings songs almost as much as he sings his own praises. born a poor gnome, scanlan used his endless charm and soaring tenor voice to croon for coin and support his single mother. one day he was discovered by a half-orc promoter, and joined dr. dranzel's spectacular traveling troupe, where he learned the ways of the world, and honed his skills as a bard extraordinaire. a loner much of his life, scanlan has never quite come to terms with the violent death of his mother at the hands of a goblin invasion. while his years on the road provided many, shall we say, educational experiences with the opposite sex, deep down scanlan yearns for the one thing he's never known, the true love of a fellow gnome. still, scanlan considers himself a lover first, performer second, and fighter distant third. on the battlefield, he'll support his allies, but rarely draws blood unless it's to protect fellow gnome, pike. count on scanlan for a hearty laugh, a rollicking song, and a twinkle in his eye that melts hearts and makes the females swoon.",319.135,320.219,1.084,222,0.204797047970479,NA,NA,"SAM",1,0,0,0
"6","Kraghammer",1,2,6,"proglog","ORION","greetings and salutations. i am tiberius stormwind. i hail from a town called ty'rex, located in the heart of draconia, from a politically respected family. at the age of 15, i succeeded in passing the sorcerer's rite, showing prodigy-like control of my magic. the judges and the draconian high council were amazed at how powerful my spells were for how long i had been training. at 20 years old, i was the youngest appointed member of the magic guild in draconian history. for the next few years, i almost went mad from the malaise of being a guild member, as it's rather boring. however, one day i happened upon a chamber, unused for quite some time. in the room were stacks of books and maps of the surrounding cities and areas around the known world. for months i would frequent the chamber, and learned of artifacts from legend. after a long period of research, i made a list of artifacts that caught my eye. i brought these findings to the high council and was told that all of the information in the chamber i stumbled upon was either believed to be fiction, or unsolvable mysteries, and hence were lost forever. i found those answers to be unacceptable. a year later i devised a ruse and managed to convince the city council to lend support in me leaving draconia on a mission of peace and diplomacy for the surrounding kingdoms. going from town to town and making friends and allies, in and for the name of draconia. being a red dragonborn, i had quite the task on my hands in that respect, but it was exactly what i needed, so i could explore the world and find these artifacts, as i felt the truth was out there. some may describe me as buffoonish, but i say poppycock to all that. i am much sharper than most give me credit for. i just don't pay attention to things sometimes. i've also been known to be rather cunning, loyal, happy-go-lucky, and well, dangerous. i can't help but show my true scales every now and then. but overall, i think i'm quite friendly for a dragonborn.",400.536,403.456,2.92000000000002,373,0.127739726027397,NA,NA,"ORION",1,0,0,0
"7","Kraghammer",1,2,7,"proglog","LIAM","never entirely welcome in the company of elves or men, vax'ildan learned at a young age to skip past formality, preferring instead to invite himself in your door. along with twin sister vex'ahlia, vax was born by a chance encounter between elven royalty and human peasantry. raised by their mother in their early years, the twins were eventually sent off to their father in the elven capital of syngorn. but their cool reception among the elves there never warmed, and their time in the capital didn't last. the siblings stole away one autumn night and set out on the open road. after a few years of wandering, they eventually decided to return to their mother, and journeyed back to the lands of their youth. but instead of finding their childhood home, they returned to a pile of rubble. their mother was gone, their home burned to ash. pressing the townspeople for answers, they learned of the day the dragon came. with their ties all severed, vax'ildan and his sister set out to find their fortune together in tal'dorei. an outsider since birth, vax quickly learned to solve life's challenges in his own particular way, often by sidestepping them entirely. and when his knack for circumventing adversity isn't enough, the way of blades the elves schooled him in more than makes up the difference.",519.674,521.224,1.55000000000007,231,0.14903225806451,NA,NA,"LIAM",1,0,0,0
"8","Kraghammer",1,2,8,"proglog","LAURA","like so many half-elves, vex'ahlia has spent most of her life suffering the cool reception of a people who don't fully accept her. born of a human mother and an elven father, who only later in life took an interest in their existence, vex'ahlia and her twin brother vax'ildan quickly realized the only people they could truly rely on in this world were each other. it was at the age of ten when the two were taken from their mother, and brought to live in syngorn, the isolated elven city for which their father was an ambassador. he quietly took them in, but always kept an icy distance, and after too many years of disdainful looks, the pair decided to leave his indifference behind, and set out on their own. vax took to the cities, stealing small trinkets and learning the ways of the thief, while vex kept to the woods. she preferred the isolation. always the keen observer, she learned to hunt and to track, to spy and to shoot. and through a series of fateful events, earned herself a companion in the form of a bear, her own stolen trinket, to fight alongside her and protect her fiercely. also, he is adorable and gives expert massages. welcome back everyone. so, know that you're a little more affiliated with the characters, let's get this party started. so as a head's up, i wanna let you know, once again, we're waiting for the charity elements of this stream to open up again, since the big charity that happened a couple weeks ago. once we do, we're gonna be taking donations, half to go to help run the channel, the other to donate to 826. marisha will explain that here in just a second. as a head's up, ashley, who plays our cleric, pike, unfortunately couldn't make it again this week, because she's busy filming amazing stuff with her career being amazing. but she says she's sad she can't be here. she loves you guys, and as soon as pike can re-enter the campaign, hopefully in a couple weeks, all awesome gnomeness shall double. so also tonight, there was a goal to try and hit 1000 subscribers on the channel. so what we're gonna do is, we only have 130 people to subscribe tonight. if we can get all 130 before the show ends this evening, we're gonna do a random selection of a person within those thousand subscribers to win a copy of the player's handbook signed by all of us, as well as a really, really cool image that was tweeted out earlier by geek and sundry, also signed by all of us. so, go ahead and pull your friends, see if we can get some more subscribers before the show's out tonight, so hopefully that'll be fun. so, marisha, if you wanna go ahead and explain a little bit about the charity 826 we'll be plugging in the near future. yes, 826 la is a non-profit charity organization that helps kids though the age of six to 18 with their creative and structural writing skills, and they also help teachers and yeah. good artsy creative things. so donate, and definitely visit the time travel mart.",608.843,611.416,2.57300000000009,561,0.218033424018647,NA,NA,"LAURA",1,0,0,0
"9","Kraghammer",1,2,9,"proglog","SAM","wait, can we donate?",787.75,788.583,0.83299999999997,5,0.00600240096038437,NA,NA,"SAM",1,0,0,0
"10","Kraghammer",1,2,10,"proglog","MATT","tonight we can't donate here.",788.583,790.06,1.47699999999998,7,0.00473933649289107,NA,NA,"MATT",0,0,0,1
